Event Rate: [0.96, 0.33, 0.24, 0.19, 0.37, 0.51, 0.37, 0.46, 0.27, 0.50, 0.04, 0.16, 1.00, 1.00, 0.54, 0.40, 0.50, 0.57, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.38, 0.51, 0.38, 0.46, 0.27, 0.50, 0.04, 0.16, 1.00, 1.00, 0.54, 0.40, 0.50, 0.58, 0.98, 1.00]
Event Rate: [0.96, 0.32, 0.24, 0.19, 0.37, 0.51, 0.37, 0.46, 0.27, 0.50, 0.04, 0.16, 1.00, 1.00, 0.55, 0.41, 0.50, 0.57, 0.98, 1.00]
Event Rate: [0.96, 0.32, 0.23, 0.18, 0.36, 0.50, 0.36, 0.45, 0.27, 0.50, 0.04, 0.16, 1.00, 1.00, 0.54, 0.40, 0.49, 0.56, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.37, 0.51, 0.37, 0.46, 0.27, 0.50, 0.04, 0.16, 1.00, 1.00, 0.54, 0.40, 0.50, 0.57, 0.99, 1.00]
Event Rate: [0.95, 0.33, 0.23, 0.18, 0.37, 0.50, 0.37, 0.45, 0.27, 0.50, 0.04, 0.16, 1.00, 1.00, 0.54, 0.40, 0.49, 0.57, 0.98, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.37, 0.51, 0.37, 0.46, 0.27, 0.50, 0.04, 0.16, 1.00, 1.00, 0.54, 0.40, 0.50, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.25, 0.19, 0.39, 0.52, 0.38, 0.47, 0.27, 0.51, 0.05, 0.16, 1.00, 1.00, 0.56, 0.41, 0.51, 0.59, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.24, 0.19, 0.38, 0.52, 0.38, 0.47, 0.27, 0.51, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.24, 0.19, 0.38, 0.52, 0.38, 0.47, 0.27, 0.51, 0.05, 0.16, 1.00, 1.00, 0.56, 0.42, 0.51, 0.59, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.25, 0.20, 0.39, 0.52, 0.38, 0.46, 0.27, 0.51, 0.04, 0.16, 1.00, 1.00, 0.55, 0.41, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.37, 0.51, 0.37, 0.46, 0.27, 0.51, 0.05, 0.17, 1.00, 1.00, 0.55, 0.41, 0.50, 0.57, 0.98, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.38, 0.51, 0.37, 0.46, 0.27, 0.51, 0.04, 0.16, 1.00, 1.00, 0.55, 0.41, 0.50, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.25, 0.20, 0.39, 0.52, 0.38, 0.47, 0.27, 0.51, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.51, 0.59, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.37, 0.51, 0.37, 0.46, 0.27, 0.51, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.50, 0.57, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.25, 0.19, 0.39, 0.52, 0.38, 0.47, 0.27, 0.51, 0.04, 0.16, 1.00, 1.00, 0.55, 0.41, 0.51, 0.59, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.37, 0.51, 0.37, 0.46, 0.27, 0.50, 0.04, 0.16, 1.00, 1.00, 0.55, 0.40, 0.50, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.38, 0.51, 0.37, 0.46, 0.27, 0.50, 0.04, 0.16, 1.00, 1.00, 0.55, 0.40, 0.50, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.23, 0.19, 0.37, 0.51, 0.37, 0.46, 0.27, 0.50, 0.04, 0.16, 1.00, 1.00, 0.55, 0.40, 0.49, 0.57, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.23, 0.19, 0.38, 0.51, 0.37, 0.46, 0.27, 0.50, 0.04, 0.16, 1.00, 1.00, 0.55, 0.40, 0.50, 0.58, 0.99, 1.00]
Event Rate: [0.95, 0.33, 0.23, 0.18, 0.37, 0.50, 0.37, 0.46, 0.27, 0.50, 0.04, 0.16, 1.00, 1.00, 0.54, 0.39, 0.49, 0.57, 0.98, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.38, 0.52, 0.38, 0.47, 0.27, 0.51, 0.04, 0.16, 1.00, 1.00, 0.55, 0.40, 0.50, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.38, 0.52, 0.38, 0.47, 0.27, 0.51, 0.05, 0.16, 1.00, 1.00, 0.56, 0.41, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.38, 0.51, 0.37, 0.46, 0.27, 0.50, 0.05, 0.16, 1.00, 1.00, 0.54, 0.40, 0.49, 0.57, 0.98, 1.00]
Event Rate: [0.96, 0.34, 0.24, 0.19, 0.38, 0.51, 0.38, 0.46, 0.27, 0.50, 0.04, 0.16, 1.00, 1.00, 0.55, 0.40, 0.50, 0.57, 0.98, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.38, 0.52, 0.38, 0.47, 0.27, 0.51, 0.04, 0.16, 1.00, 1.00, 0.55, 0.40, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.32, 0.23, 0.19, 0.38, 0.51, 0.37, 0.46, 0.27, 0.51, 0.04, 0.16, 1.00, 1.00, 0.54, 0.39, 0.49, 0.57, 0.99, 1.00]
Event Rate: [0.95, 0.33, 0.24, 0.19, 0.37, 0.51, 0.37, 0.46, 0.27, 0.51, 0.04, 0.16, 1.00, 1.00, 0.54, 0.39, 0.49, 0.57, 0.99, 1.00]
Event Rate: [0.96, 0.32, 0.23, 0.18, 0.37, 0.50, 0.37, 0.46, 0.27, 0.50, 0.04, 0.16, 1.00, 1.00, 0.54, 0.39, 0.49, 0.57, 0.98, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.38, 0.52, 0.38, 0.47, 0.27, 0.51, 0.04, 0.16, 1.00, 1.00, 0.55, 0.40, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.25, 0.20, 0.39, 0.52, 0.38, 0.47, 0.27, 0.51, 0.04, 0.16, 1.00, 1.00, 0.55, 0.40, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.95, 0.33, 0.24, 0.19, 0.38, 0.52, 0.38, 0.46, 0.27, 0.50, 0.04, 0.16, 1.00, 1.00, 0.54, 0.40, 0.50, 0.58, 0.99, 1.00]
Event Rate: [0.95, 0.33, 0.24, 0.19, 0.38, 0.51, 0.37, 0.46, 0.27, 0.50, 0.04, 0.16, 1.00, 1.00, 0.54, 0.39, 0.50, 0.57, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.38, 0.52, 0.38, 0.47, 0.27, 0.51, 0.05, 0.16, 1.00, 1.00, 0.55, 0.40, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.38, 0.51, 0.38, 0.46, 0.27, 0.50, 0.04, 0.16, 1.00, 1.00, 0.55, 0.40, 0.50, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.38, 0.51, 0.38, 0.46, 0.27, 0.50, 0.04, 0.16, 1.00, 1.00, 0.55, 0.40, 0.50, 0.57, 0.98, 1.00]
Event Rate: [0.95, 0.33, 0.24, 0.19, 0.37, 0.51, 0.38, 0.46, 0.27, 0.50, 0.04, 0.16, 1.00, 1.00, 0.54, 0.40, 0.49, 0.57, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.37, 0.51, 0.37, 0.46, 0.27, 0.50, 0.04, 0.16, 1.00, 1.00, 0.55, 0.40, 0.50, 0.57, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.24, 0.19, 0.38, 0.52, 0.38, 0.47, 0.28, 0.50, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.32, 0.23, 0.19, 0.37, 0.50, 0.37, 0.46, 0.27, 0.50, 0.05, 0.16, 1.00, 1.00, 0.54, 0.39, 0.49, 0.57, 0.98, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.38, 0.51, 0.38, 0.47, 0.27, 0.50, 0.05, 0.16, 1.00, 1.00, 0.55, 0.40, 0.50, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.38, 0.52, 0.38, 0.47, 0.27, 0.51, 0.05, 0.16, 1.00, 1.00, 0.55, 0.40, 0.50, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.38, 0.51, 0.38, 0.47, 0.28, 0.50, 0.05, 0.16, 1.00, 1.00, 0.55, 0.40, 0.50, 0.57, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.39, 0.52, 0.39, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.51, 0.59, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.25, 0.20, 0.39, 0.53, 0.39, 0.48, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.56, 0.41, 0.52, 0.59, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.25, 0.20, 0.39, 0.52, 0.39, 0.47, 0.28, 0.51, 0.05, 0.17, 1.00, 1.00, 0.56, 0.41, 0.52, 0.59, 0.99, 1.00]
Event Rate: [0.95, 0.33, 0.24, 0.19, 0.38, 0.52, 0.38, 0.47, 0.27, 0.51, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.95, 0.33, 0.25, 0.20, 0.39, 0.52, 0.39, 0.47, 0.28, 0.50, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.95, 0.33, 0.24, 0.19, 0.39, 0.52, 0.39, 0.47, 0.27, 0.50, 0.05, 0.16, 1.00, 1.00, 0.55, 0.40, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.38, 0.52, 0.38, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.56, 0.40, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.95, 0.32, 0.23, 0.19, 0.37, 0.51, 0.37, 0.46, 0.27, 0.50, 0.05, 0.16, 1.00, 1.00, 0.54, 0.39, 0.49, 0.57, 0.98, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.38, 0.51, 0.38, 0.46, 0.27, 0.50, 0.05, 0.16, 1.00, 1.00, 0.55, 0.40, 0.50, 0.58, 0.99, 1.00]
Event Rate: [0.95, 0.32, 0.23, 0.18, 0.37, 0.50, 0.37, 0.46, 0.27, 0.50, 0.05, 0.16, 1.00, 1.00, 0.54, 0.40, 0.49, 0.57, 0.98, 1.00]
Event Rate: [0.96, 0.34, 0.25, 0.20, 0.39, 0.53, 0.39, 0.47, 0.28, 0.50, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.51, 0.59, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.38, 0.51, 0.38, 0.46, 0.28, 0.50, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.50, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.25, 0.21, 0.40, 0.53, 0.39, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.56, 0.42, 0.52, 0.59, 0.99, 1.00]
Event Rate: [0.96, 0.32, 0.24, 0.19, 0.38, 0.51, 0.37, 0.46, 0.27, 0.50, 0.04, 0.16, 1.00, 1.00, 0.54, 0.40, 0.50, 0.57, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.20, 0.39, 0.52, 0.38, 0.47, 0.28, 0.50, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.95, 0.33, 0.24, 0.19, 0.38, 0.52, 0.38, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.50, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.25, 0.20, 0.39, 0.52, 0.39, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.56, 0.41, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.25, 0.20, 0.39, 0.53, 0.39, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.56, 0.41, 0.51, 0.59, 0.99, 1.00]
Event Rate: [0.96, 0.32, 0.23, 0.19, 0.37, 0.50, 0.37, 0.46, 0.27, 0.50, 0.05, 0.16, 1.00, 1.00, 0.54, 0.40, 0.49, 0.57, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.25, 0.20, 0.39, 0.52, 0.39, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.56, 0.41, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.24, 0.20, 0.39, 0.52, 0.39, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.37, 0.51, 0.38, 0.46, 0.27, 0.50, 0.05, 0.16, 1.00, 1.00, 0.55, 0.40, 0.50, 0.57, 0.99, 1.00]
Event Rate: [0.95, 0.33, 0.24, 0.19, 0.38, 0.51, 0.38, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.55, 0.40, 0.50, 0.58, 0.98, 1.00]
Event Rate: [0.95, 0.34, 0.24, 0.19, 0.38, 0.52, 0.38, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.39, 0.52, 0.38, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.55, 0.40, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.25, 0.20, 0.39, 0.52, 0.39, 0.47, 0.28, 0.50, 0.05, 0.16, 1.00, 1.00, 0.55, 0.40, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.95, 0.33, 0.24, 0.19, 0.38, 0.52, 0.38, 0.47, 0.28, 0.50, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.20, 0.38, 0.52, 0.39, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.56, 0.41, 0.51, 0.59, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.25, 0.20, 0.39, 0.52, 0.39, 0.47, 0.28, 0.50, 0.05, 0.16, 1.00, 1.00, 0.56, 0.41, 0.51, 0.59, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.38, 0.52, 0.39, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.56, 0.41, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.38, 0.51, 0.38, 0.46, 0.27, 0.50, 0.05, 0.16, 1.00, 1.00, 0.55, 0.40, 0.50, 0.57, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.25, 0.20, 0.39, 0.53, 0.39, 0.48, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.56, 0.41, 0.51, 0.59, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.38, 0.52, 0.38, 0.47, 0.27, 0.50, 0.05, 0.16, 1.00, 1.00, 0.55, 0.40, 0.50, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.32, 0.24, 0.19, 0.37, 0.51, 0.37, 0.46, 0.27, 0.50, 0.04, 0.16, 1.00, 1.00, 0.54, 0.40, 0.49, 0.57, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.24, 0.20, 0.39, 0.52, 0.39, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.56, 0.41, 0.51, 0.59, 0.99, 1.00]
Event Rate: [0.96, 0.32, 0.23, 0.18, 0.36, 0.50, 0.37, 0.46, 0.27, 0.50, 0.05, 0.16, 1.00, 1.00, 0.55, 0.40, 0.49, 0.57, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.20, 0.39, 0.52, 0.39, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.56, 0.41, 0.51, 0.59, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.38, 0.51, 0.38, 0.47, 0.28, 0.50, 0.05, 0.16, 1.00, 1.00, 0.55, 0.40, 0.50, 0.57, 0.99, 1.00]
Event Rate: [0.95, 0.33, 0.24, 0.19, 0.38, 0.52, 0.38, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.56, 0.41, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.20, 0.38, 0.52, 0.38, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.95, 0.33, 0.24, 0.19, 0.38, 0.52, 0.38, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.56, 0.41, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.25, 0.20, 0.39, 0.52, 0.38, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.51, 0.58, 0.98, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.20, 0.38, 0.52, 0.38, 0.47, 0.28, 0.50, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.38, 0.51, 0.38, 0.46, 0.28, 0.50, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.50, 0.57, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.25, 0.20, 0.39, 0.53, 0.39, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.56, 0.41, 0.51, 0.59, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.25, 0.20, 0.38, 0.52, 0.39, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.56, 0.41, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.95, 0.33, 0.24, 0.19, 0.37, 0.51, 0.38, 0.46, 0.27, 0.50, 0.05, 0.16, 1.00, 1.00, 0.55, 0.40, 0.50, 0.57, 0.98, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.38, 0.51, 0.38, 0.46, 0.27, 0.50, 0.05, 0.16, 1.00, 1.00, 0.55, 0.40, 0.50, 0.57, 0.98, 1.00]
Event Rate: [0.96, 0.34, 0.25, 0.20, 0.39, 0.53, 0.39, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.56, 0.42, 0.52, 0.59, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.38, 0.51, 0.38, 0.46, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.55, 0.40, 0.50, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.24, 0.19, 0.38, 0.52, 0.38, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.20, 0.38, 0.52, 0.38, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.25, 0.20, 0.39, 0.53, 0.39, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.51, 0.59, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.25, 0.20, 0.38, 0.52, 0.38, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.56, 0.41, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.25, 0.20, 0.38, 0.52, 0.38, 0.47, 0.27, 0.51, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.25, 0.20, 0.39, 0.52, 0.39, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.56, 0.41, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.25, 0.20, 0.39, 0.53, 0.39, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.56, 0.41, 0.52, 0.59, 0.99, 1.00]
Event Rate: [0.95, 0.33, 0.24, 0.19, 0.37, 0.51, 0.38, 0.46, 0.27, 0.51, 0.05, 0.16, 1.00, 1.00, 0.55, 0.40, 0.50, 0.57, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.25, 0.20, 0.39, 0.53, 0.39, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.51, 0.59, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.25, 0.20, 0.38, 0.52, 0.39, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.55, 0.40, 0.51, 0.59, 0.99, 1.00]
Event Rate: [0.95, 0.34, 0.25, 0.19, 0.38, 0.52, 0.39, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.51, 0.59, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.20, 0.38, 0.51, 0.38, 0.47, 0.28, 0.50, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.50, 0.57, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.25, 0.20, 0.39, 0.52, 0.39, 0.47, 0.28, 0.50, 0.05, 0.16, 1.00, 1.00, 0.55, 0.40, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.95, 0.32, 0.24, 0.19, 0.38, 0.51, 0.38, 0.47, 0.28, 0.50, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.50, 0.57, 0.98, 1.00]
Event Rate: [0.96, 0.34, 0.25, 0.20, 0.39, 0.52, 0.39, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.56, 0.41, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.95, 0.33, 0.25, 0.20, 0.38, 0.52, 0.38, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.20, 0.39, 0.52, 0.38, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.35, 0.26, 0.20, 0.40, 0.53, 0.39, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.56, 0.41, 0.52, 0.60, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.25, 0.20, 0.38, 0.52, 0.39, 0.47, 0.28, 0.51, 0.05, 0.17, 1.00, 1.00, 0.56, 0.41, 0.51, 0.59, 0.99, 1.00]
Event Rate: [0.95, 0.34, 0.25, 0.20, 0.39, 0.53, 0.39, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.38, 0.51, 0.38, 0.47, 0.28, 0.50, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.50, 0.57, 0.98, 1.00]
Event Rate: [0.96, 0.34, 0.24, 0.19, 0.38, 0.52, 0.39, 0.47, 0.28, 0.51, 0.05, 0.17, 1.00, 1.00, 0.56, 0.41, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.24, 0.19, 0.38, 0.52, 0.39, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.56, 0.41, 0.51, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.32, 0.24, 0.19, 0.37, 0.50, 0.38, 0.46, 0.27, 0.50, 0.05, 0.16, 1.00, 1.00, 0.55, 0.40, 0.49, 0.57, 0.98, 1.00]
Event Rate: [0.95, 0.33, 0.24, 0.19, 0.38, 0.51, 0.38, 0.46, 0.28, 0.50, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.50, 0.57, 0.98, 1.00]
Event Rate: [0.96, 0.34, 0.25, 0.20, 0.39, 0.52, 0.39, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.56, 0.41, 0.51, 0.59, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.38, 0.51, 0.38, 0.46, 0.28, 0.50, 0.05, 0.16, 1.00, 1.00, 0.55, 0.40, 0.50, 0.57, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.25, 0.20, 0.39, 0.53, 0.39, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.56, 0.41, 0.51, 0.59, 0.99, 1.00]
Event Rate: [0.95, 0.33, 0.24, 0.19, 0.38, 0.52, 0.38, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.50, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.35, 0.26, 0.21, 0.40, 0.54, 0.40, 0.48, 0.28, 0.51, 0.05, 0.17, 1.00, 1.00, 0.56, 0.42, 0.52, 0.59, 0.99, 1.00]
Event Rate: [0.96, 0.32, 0.24, 0.19, 0.37, 0.51, 0.38, 0.46, 0.28, 0.50, 0.05, 0.17, 1.00, 1.00, 0.55, 0.40, 0.50, 0.57, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.38, 0.51, 0.38, 0.46, 0.28, 0.51, 0.05, 0.17, 1.00, 1.00, 0.55, 0.40, 0.50, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.25, 0.20, 0.39, 0.52, 0.39, 0.47, 0.28, 0.51, 0.05, 0.17, 1.00, 1.00, 0.55, 0.41, 0.51, 0.59, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.25, 0.20, 0.39, 0.52, 0.39, 0.47, 0.28, 0.51, 0.05, 0.17, 1.00, 1.00, 0.56, 0.41, 0.51, 0.59, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.37, 0.51, 0.38, 0.46, 0.27, 0.50, 0.05, 0.16, 1.00, 1.00, 0.55, 0.40, 0.50, 0.58, 0.99, 1.00]
Event Rate: [0.96, 0.34, 0.24, 0.19, 0.38, 0.51, 0.38, 0.46, 0.28, 0.51, 0.05, 0.17, 1.00, 1.00, 0.55, 0.41, 0.50, 0.57, 0.99, 1.00]
Event Rate: [0.96, 0.33, 0.24, 0.19, 0.38, 0.51, 0.38, 0.47, 0.28, 0.51, 0.05, 0.16, 1.00, 1.00, 0.55, 0.41, 0.50, 0.58, 0.99, 1.00]
